order_id,customer_id,product_id,order_date,quantity,status,channel
1,1,101,2026-07-01,1,completed,online
2,2,102,2026-07-01,2,Completed,store
3,1,103,2026/07/02,1,cancelled,online
4,3,104,2026-07-02,1,complete,Store
5,4,102,2026-07-03,,completed,online
6,3,101,2026-07-03,1,pending,web
7,5,105,2026-07-04,1,completed,Online
8,6,104,2026-07-04,2,completed,store
9,7,106,07-05-2026,1,completed,online
10,2,107,2026-07-05,3,completed,
11,8,101,2026-07-06,1,cancelled,online
12,9,108,2026-07-06,1,pending,store
13,10,102,2026-07-07,4,completed,online
14,4,105,2026-07-07,2,done,store
15,99,101,2026-07-08,1,completed,online
16,5,999,2026-07-08,1,completed,online
17,6,104,,2,completed,store
18,7,106,2026-07-09,-1,completed,online
19,8,101,2026-07-09,1,,online
20,10,102,2026-07-10,abc,completed,store
21,1,101,2026-07-10,1,completed,mobile
22,11,109,2026-07-11,2,completed,online
23,12,110,2026-07-11,1,canceled,Store
24,2,104,2026-07-12,1,pending,Online
24,3,102,2026-07-12,2,completed,online
25,4,111,2026-07-13,1,completed,web
26,5,105,2026-07-13,3,completed,store
27,6,108,2026-07-14,1,done,online
28,7,106,2026-07-14,2,Completed,store
29,8,101,2026-07-15,1,cancelled,Online
