order_id,customer_id,product_id,quantity,status,order_date,channel
1,C001,P001,1,completed,2026-07-01,online
2,C002,P002,2,Completed,2026-07-01,store
3,C003,P003,,completed,2026-07-02,online
4,C004,P004,1,cancelled,2026-07-02,store
5,C001,P002,3,done,2026-07-03,Online
6,C005,P005,-1,completed,2026-07-03,store
7,C006,P006,abc,pending,2026-07-04,web
8,C007,P002,2,,2026-07-04,online
9,C008,P007,1,completed,,store
10,C009,P008,4,pending,2026-07-05,Store
11,C010,P001,1,completed,2026-07-05,online
12,C011,P009,2,completed,2026-07-06,bank
13,C012,P010,1,canceled,2026-07-06,online
14,C002,P003,2,returned,2026-07-07,online
15,C004,P004,5,completed,2026-07-07,store
16,C013,P002,2,completed,2026-07-08,online
17,C003,P999,1,completed,2026-07-08,online
18,C005,P005,1,Completed,2026-07-09,
19,C006,P006,3,pending,2026-07-09,web
20,C007,P007,2,completed,2026-07-10,online
21,C008,P008,1,done,2026-07-10,store
22,C009,P009,0,completed,2026-07-11,online
23,C010,P010,2,completed,2026-07-11,Online
24,C011,P001,1,completed,2026-07-12,store
